title,release_year,genre,vote_average,popularity,cluster,because_you_watched
Demon Slayer: Kimetsu no Yaiba Sibling's Bond,2019,"Action, Animation, Fantasy",9.1,86.689,2,Inception
Green Snake,2021,"Animation, Fantasy, Action, Adventure",8.7,21.114,2,Inception
The Legend of Hei,2019,"Animation, Fantasy, Action",8.6,14.059,2,Inception
Evangelion: 3.0+1.0 Thrice Upon a Time,2021,"Animation, Action, Science Fiction, Drama",8.5,147.761,2,Inception
The Lord of the Rings: The Return of the King,2003,"Adventure, Fantasy, Action",8.5,118.609,2,Inception
Wolfwalkers,2020,"Animation, Family, Adventure, Fantasy",8.5,27.588,2,Inception
Mushi-Shi: The Next Chapter - Drops of Bells,2015,"Fantasy, Adventure, Mystery, Animation",8.5,21.512,2,Inception
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020,"Animation, Action, Adventure, Fantasy",8.4,845.992,2,Inception
My Hero Academia: Heroes Rising,2019,"Animation, Action, Fantasy, Adventure",8.4,239.599,2,Inception
Spider-Man: Into the Spider-Verse,2018,"Action, Adventure, Animation, Science Fiction",8.4,190.775,2,Inception
Franco Escamilla: Por La Anécdota,2018,Comedy,9.2,16.158,0,Shrek
Sex School: Dorms of Desire,2018,Comedy,9.0,16.683,0,Shrek
My Sex Doll,2020,"Comedy, Romance",9.0,16.088,0,Shrek
Scooby-Doo! Adventures: The Mystery Map,2013,"Family, Comedy, Mystery, Animation",8.8,18.152,0,Shrek
Turning Red,2022,"Animation, Family, Comedy, Fantasy",8.6,564.507,0,Shrek
Gabriel's Inferno Part III,2020,"Romance, Comedy",8.6,23.69,0,Shrek
Dou kyu sei – Classmates,2016,"Romance, Animation",8.6,16.708,0,Shrek
Spirited Away,2001,"Animation, Family, Fantasy",8.5,104.215,0,Shrek
Good Omens: Lockdown,2020,"Comedy, Fantasy",8.5,15.949,0,Shrek
A Dog's Will,2000,"Adventure, Comedy",8.5,13.736,0,Shrek
Resident Evil: Keeper's Diary,2014,Horror,8.7,16.981,3,Paranormal Activity
Tiffany + Chucky,2019,Horror,8.5,20.392,3,Paranormal Activity
Psycho,1960,"Horror, Drama, Thriller",8.4,36.789,3,Paranormal Activity
Rear Window,1954,"Thriller, Mystery",8.4,23.872,3,Paranormal Activity
Perfect Blue,1997,"Animation, Thriller",8.3,22.4,3,Paranormal Activity
The Shining,1980,"Horror, Thriller",8.2,57.144,3,Paranormal Activity
The Black Phone,2022,Horror,8.2,36.686,3,Paranormal Activity
Memento,2000,"Mystery, Thriller",8.2,28.972,3,Paranormal Activity
Vertigo,1958,"Mystery, Romance, Thriller",8.2,24.045,3,Paranormal Activity
Alien,1979,"Horror, Science Fiction",8.1,55.614,3,Paranormal Activity
